code,mean,map,pre,rec,f1
ServiceIds,0.5886021171297345,0.2,0.14285714285714285,1.0,0.25
SoloDirector,0.6283934593200684,0.5,0.2,0.16666666666666666,0.1818181818181818
FRInfoPanel,0.6201172947883606,0,0,0,0
FRMetaInfo,0.5381978154182434,0.25,0.25,0.3333333333333333,0.28571428571428575
FlightZoneManager2,0.5753827691078186,1.0,0.75,0.23076923076923078,0.3529411764705882
AFMapComponent,0.5811963826417923,0.8333333333333333,0.5,0.2,0.28571428571428575
IFlightDirector,0.597722852230072,0,0,0,0
IMissionPlanningServiceInstance,0.7129269123077393,0.25,0.2,0.5,0.28571428571428575
IDrone,0.5708660185337067,0,0,0,0
DroneSetupServiceInstance,0.576220432917277,0,0,0,0
SimpleTakeoffFlightPlan,0.6052556931972504,0,0,0,0
AFInfoBox,0.5847376883029938,0,0,0,0
AFDragLayout,0.6139857683862958,0.7,0.2857142857142857,0.6666666666666666,0.4
AFAssignRouteComponent,0.5799196163813273,0.5,0.3333333333333333,0.25,0.28571428571428575
IFlightManagerRemoteService,0.5850447331156049,0.25,0.14285714285714285,0.125,0.13333333333333333
ManagedDrone,0.5703537166118622,0,0,0,0
IMissionPlanningRemoteService,0.6888528863588969,0.3333333333333333,0.3333333333333333,0.5,0.4
IFlightPlan,0.6277430142675128,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.15384615384615383
FlightManagerService,0.6156557713236127,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.125
AFMissionOperations,0.5654574864440494,0.2,0.1111111111111111,1.0,0.19999999999999998
FRMainLayout,0.6599466502666473,0,0,0,0
FRInfoBox,0.6317980766296387,0,0,0,0
FlightManagerServiceRemoteFacade,0.6450823479228549,0,0,0,0
DronologyActionExecutor,0.6763525936338637,0,0,0,0
FRDeleteRouteConfirmation,0.6557739228010178,0.25,0.25,1.0,0.4
SynchronizationPoint,0.5132904350757599,0.5,0.16666666666666666,1.0,0.2857142857142857
SetGroundSpeedCommand,0.5175464451313019,0,0,0,0
SyncTask,0.6172324021657308,1.0,0.3333333333333333,1.0,0.5
IUAVProxy,0.5267807890971502,0,0,0,0
IStartstrategy,0.5162180662155151,0.14285714285714285,0.125,0.3333333333333333,0.18181818181818182
AFEmergencyComponent,0.7071003317832947,0.5,0.5,0.3333333333333333,0.4
SetVelocityCommand,0.5120402787412915,0,0,0,0
CollisionInfo,0.517773762345314,0,0,0,0
MonitoringDispatchThread,0.6654575765132904,1.0,0.5,1.0,0.6666666666666666
JSONMissionPlanReader,0.7147576808929443,1.0,0.5,1.0,0.6666666666666666
WaypointTask,0.8257189393043518,0,0,0,0
IDroneMonitoringServiceInstance,0.55613774061203,1.0,0.4,1.0,0.5714285714285715
DroneMonitoringServiceRemoteFacade,0.6214266419410706,0.5,0.2,1.0,0.33333333333333337
SimpleMonitor,0.5334090888500214,0,0,0,0
IDroneMonitoringRemoteService,0.6129875183105469,0.5,0.5,1.0,0.6666666666666666
Waypoint,0.7789224088191986,1.0,1.0,0.5,0.6666666666666666
IDroneCommandHandler,0.5781736373901367,0,0,0,0
DistanceChecker,0.4925401310125987,0,0,0,0
NVector,0.5227188978876386,0,0,0,0
IMissionTask,0.6143088042736053,1.0,0.5,0.5,0.5
WorkspaceInitializer,0.4817114844918251,0,0,0,0
SetGimbalTargetCommand,0.5441032350063324,1.0,0.5,0.5,0.5
ReadDispatcher,0.5506996512413025,0,0,0,0
PatternTask,0.5933678831372943,1.0,0.2857142857142857,1.0,0.4444444444444445
VirtualDrone,0.7174225052197775,1.0,1.0,0.3,0.4615384615384615
UAVProxy,0.5173078080018362,0,0,0,0
CoordinatedTakeoffPattern,0.520045246396746,0.3333333333333333,0.14285714285714285,0.5,0.22222222222222224
IFlightPattern,0.6860586702823639,1.0,0.5,0.5,0.5
StatusDispatchThread,0.6372445970773697,0,0,0,0
DispatchQueueManager,0.5258263409137726,0.5,0.2,0.2,0.20000000000000004
IMovementSimulator,0.5184222857157389,0,0,0,0
DroneSetupService,0.6287212818861008,0,0,0,0
WatchServiceRunner,0.5243709266185761,0,0,0,0
CoordinatedLandingPattern,0.5935929417610168,0.5,0.5,0.5,0.5
DronologyConstants,0.5202863335609436,0,0,0,0
GroundstationConnector,0.5009127855300903,0.5,0.3333333333333333,0.2,0.25
AFMapViewOperations,0.6294034868478775,0,0,0,0
RouteTask,0.6408064514398575,0.5,0.25,1.0,0.4
EmergencyStopCommand,0.650595098733902,0,0,0,0
IMissionPlan,0.6559775769710541,0.5,0.5,0.5,0.5
RuntimeDroneTypes,0.49675872921943665,0,0,0,0
ImageProvider,0.6399510105450948,0,0,0,0
LandTask,0.5304220252566867,0.2,0.1111111111111111,1.0,0.19999999999999998
AssignedDrone,0.4961857199668884,0,0,0,0
DelayTask,0.6853802800178528,1.0,0.5,1.0,0.6666666666666666
TakeoffTask,0.6434691846370697,0.3333333333333333,0.25,1.0,0.4
RemindsConnector,0.627435952425003,1.0,0.5,1.0,0.6666666666666666
MissionHandler,0.5472422242164612,0.5,0.125,1.0,0.2222222222222222
TaskList,0.5685527196952275,0.45,0.2857142857142857,1.0,0.4444444444444445
NvecInterpolator,0.57462939620018,0,0,0,0
SimpleSimulator,0.5223352193832398,0,0,0,0
VaadinUIMapConstants,0.6360681056976318,1.0,1.0,1.0,1.0
SyncConstants,0.5471351742744446,0,0,0,0
DroneSetupServiceRemoteFacade,0.6040578782558441,0,0,0,0
SynchronizationManager,0.5797867973645529,1.0,0.3333333333333333,1.0,0.5
MissionPlan,0.6380845308303833,1.0,0.3333333333333333,0.5,0.4
PVector,0.5068366751074791,0,0,0,0
MissionController,0.6106341083844503,1.0,0.6666666666666666,1.0,0.8
SetGimbalRotationCommand,0.5069921697889056,0,0,0,0
NavigationBar,0.6345195372899374,0,0,0,0
FlightRouteplanningService,0.6501287420590719,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
FRMapComponent,0.6273686289787292,0,0,0,0
IManagedDroneStateChangeListener,0.5657735764980316,0,0,0,0
FlyingFieldDemoScript,0.5630981922149658,0,0,0,0
WriteDispatcher,0.49906952182451886,0,0,0,0
TakeoffCommand,0.5593434795737267,0,0,0,0
TakeoffAltitudeWindow,0.6802168289820353,0,0,0,0
AFControlsComponent,0.7053322643041611,1.0,0.25,1.0,0.4
IStopStrategy,0.5653548240661621,0,0,0,0
IFlightRouteplanningServiceInstance,0.6893545389175415,0.3333333333333333,0.3333333333333333,0.5,0.4
LandCommand,0.6656154841184616,0,0,0,0
FlightRouteplanningServiceRemoteFacade,0.6192319095134735,1.0,0.5,0.5,0.5
CommandIds,0.59396892786026,0,0,0,0
IDroneSetupRemoteService,0.5099010169506073,0.14285714285714285,0.14285714285714285,0.2,0.16666666666666666
AFFollowBar,0.6575204133987427,0,0,0,0
PhysicalDrone,0.5395849049091339,0,0,0,0
LandingStrategy,0.6443497657775878,0,0,0,0
FlightPlanInfo,0.68464435338974,0,0,0,0
AFInfoPanel,0.5633526146411896,1.0,0.5,0.2,0.28571428571428575
NVECSimulator,0.617865800857544,0,0,0,0
FlightSimulator,0.5532157719135284,0,0,0,0
DroneInitializationInfo,0.5149601896603903,0,0,0,0
FlightRoutePersistenceProvider,0.6841439207394918,0,0,0,0
MyUI,0.5224849184354147,0,0,0,0
UAVMissionPlan,0.6402118057012558,1.0,0.25,1.0,0.4
FlightPlan,0.570336639881134,0,0,0,0
FlightMissionManager,0.6670417040586472,0,0,0,0
FRControlsComponent,0.6462318420410156,0.2,0.2,0.3333333333333333,0.25
FlightInfo,0.6672859430313111,1.0,0.2,0.3333333333333333,0.25
MissionPlanningServiceInstance,0.7352474689483642,1.0,0.2,0.5,0.28571428571428575
FREditModeController,0.6072415709495544,0,0,0,0
FlightInfoCreator,0.6736932992935181,0.5,0.2,0.25,0.22222222222222224
FlightRouteInfo,0.6708433032035828,1.0,0.3333333333333333,0.5,0.4
IFlightManagerServiceInstance,0.600824698805809,0.8333333333333333,0.5,0.25,0.3333333333333333
FRTableDisplay,0.591959536075592,0,0,0,0
IFlightRoute,0.6913112252950668,1.0,0.25,0.5,0.3333333333333333
MissionPlanningService,0.7811489939689636,1.0,0.2,0.3333333333333333,0.25
FullMissionPlan,0.6293294280767441,1.0,0.25,0.3333333333333333,0.28571428571428575
FlightRoute,0.681336522102356,0.9166666666666666,0.75,1.0,0.8571428571428571
IDroneSetupServiceInstance,0.5147591292858124,0,0,0,0
IPlanStatusChangeListener,0.5392526421282027,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.16666666666666666
AFMainLayout,0.6454879879951477,0.3333333333333333,0.2,0.14285714285714285,0.16666666666666666
ManagedHashTableList,0.7055437564849854,1.0,0.25,0.3333333333333333,0.28571428571428575
DroneFlightStateManager,0.5754585266113281,0,0,0,0
MissionPlanningServiceRemoteFacade,0.6856220662593842,0,0,0,0
ServiceIds,0.596354353427887,0.2,0.2,1.0,0.33333333333333337
SoloDirector,0.6412878632545471,0.5,0.25,0.16666666666666666,0.2
FRInfoPanel,0.6280358880758286,0,0,0,0
FRMetaInfo,0.5453022122383118,0,0,0,0
FlightZoneManager2,0.5793271064758301,1.0,1.0,0.23076923076923078,0.375
AFMapComponent,0.5872584780057272,0.8333333333333333,0.6666666666666666,0.2,0.30769230769230765
IFlightDirector,0.603513091802597,0,0,0,0
IMissionPlanningServiceInstance,0.7261017113924026,0.25,0.25,0.5,0.3333333333333333
IDrone,0.5733318130175272,0,0,0,0
DroneSetupServiceInstance,0.594621866941452,0,0,0,0
SimpleTakeoffFlightPlan,0.6151312589645386,0,0,0,0
AFInfoBox,0.5935954650243124,0,0,0,0
AFDragLayout,0.6206951379776001,0.7,0.4,0.6666666666666666,0.5
AFAssignRouteComponent,0.5799196163813273,0.5,0.3333333333333333,0.25,0.28571428571428575
IFlightManagerRemoteService,0.5911247372627259,0.25,0.2,0.125,0.15384615384615385
ManagedDrone,0.5754543940226237,0,0,0,0
IMissionPlanningRemoteService,0.7177838981151581,0,0,0,0
IFlightPlan,0.6378192186355591,0.3333333333333333,0.2,0.16666666666666666,0.1818181818181818
FlightManagerService,0.6206102172533671,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.13333333333333333
AFMissionOperations,0.5654574864440494,0.2,0.1111111111111111,1.0,0.19999999999999998
FRMainLayout,0.6668817639350891,0,0,0,0
FRInfoBox,0.6503118127584457,0,0,0,0
FlightManagerServiceRemoteFacade,0.6531251839229039,0,0,0,0
DronologyActionExecutor,0.6837204779897418,0,0,0,0
FRDeleteRouteConfirmation,0.6694823702176412,0,0,0,0
SynchronizationPoint,0.5132904350757599,0.5,0.16666666666666666,1.0,0.2857142857142857
SetGroundSpeedCommand,0.5175464451313019,0,0,0,0
SyncTask,0.6385826468467712,1.0,0.5,1.0,0.6666666666666666
IUAVProxy,0.5267807890971502,0,0,0,0
IStartstrategy,0.5162180662155151,0.14285714285714285,0.125,0.3333333333333333,0.18181818181818182
AFEmergencyComponent,0.7071003317832947,0.5,0.5,0.3333333333333333,0.4
SetVelocityCommand,0.5120402787412915,0,0,0,0
CollisionInfo,0.517773762345314,0,0,0,0
MonitoringDispatchThread,0.6654575765132904,1.0,0.5,1.0,0.6666666666666666
JSONMissionPlanReader,0.7147576808929443,1.0,0.5,1.0,0.6666666666666666
WaypointTask,0.964299201965332,0,0,0,0
IDroneMonitoringServiceInstance,0.55613774061203,1.0,0.4,1.0,0.5714285714285715
DroneMonitoringServiceRemoteFacade,0.6214266419410706,0.5,0.2,1.0,0.33333333333333337
SimpleMonitor,0.5334090888500214,0,0,0,0
IDroneMonitoringRemoteService,0.619676947593689,0,0,0,0
Waypoint,0.8608508110046387,1.0,1.0,0.25,0.4
IDroneCommandHandler,0.5781736373901367,0,0,0,0
DistanceChecker,0.4925401310125987,0,0,0,0
NVector,0.5227188978876386,0,0,0,0
IMissionTask,0.6143088042736053,1.0,0.5,0.5,0.5
WorkspaceInitializer,0.4817114844918251,0,0,0,0
SetGimbalTargetCommand,0.5441032350063324,1.0,0.5,0.5,0.5
ReadDispatcher,0.5506996512413025,0,0,0,0
PatternTask,0.5933678831372943,1.0,0.2857142857142857,1.0,0.4444444444444445
VirtualDrone,0.7357760965824127,1.0,1.0,0.2,0.33333333333333337
UAVProxy,0.5173078080018362,0,0,0,0
CoordinatedTakeoffPattern,0.520045246396746,0.3333333333333333,0.14285714285714285,0.5,0.22222222222222224
IFlightPattern,0.6860586702823639,1.0,0.5,0.5,0.5
StatusDispatchThread,0.655708372592926,0,0,0,0
DispatchQueueManager,0.5258263409137726,0.5,0.2,0.2,0.20000000000000004
IMovementSimulator,0.5184222857157389,0,0,0,0
DroneSetupService,0.6472219626108805,0,0,0,0
WatchServiceRunner,0.5243709266185761,0,0,0,0
CoordinatedLandingPattern,0.6062580943107605,0,0,0,0
DronologyConstants,0.5202863335609436,0,0,0,0
GroundstationConnector,0.5009127855300903,0.5,0.3333333333333333,0.2,0.25
AFMapViewOperations,0.6382759809494019,0,0,0,0
RouteTask,0.6440597573916117,0.5,0.3333333333333333,1.0,0.5
EmergencyStopCommand,0.650595098733902,0,0,0,0
IMissionPlan,0.6583042740821838,0,0,0,0
RuntimeDroneTypes,0.49675872921943665,0,0,0,0
ImageProvider,0.6613814532756805,0,0,0,0
LandTask,0.5304220252566867,0.2,0.1111111111111111,1.0,0.19999999999999998
AssignedDrone,0.4961857199668884,0,0,0,0
DelayTask,0.6853802800178528,1.0,0.5,1.0,0.6666666666666666
TakeoffTask,0.6530058185259501,0.3333333333333333,0.3333333333333333,1.0,0.5
RemindsConnector,0.6479384303092957,1.0,1.0,1.0,1.0
MissionHandler,0.5472422242164612,0.5,0.125,1.0,0.2222222222222222
TaskList,0.5685527196952275,0.45,0.2857142857142857,1.0,0.4444444444444445
NvecInterpolator,0.5794848799705505,0,0,0,0
SimpleSimulator,0.5223352193832398,0,0,0,0
VaadinUIMapConstants,0.6360681056976318,1.0,1.0,1.0,1.0
SyncConstants,0.5471351742744446,0,0,0,0
DroneSetupServiceRemoteFacade,0.6101981997489929,0,0,0,0
SynchronizationManager,0.5848737061023712,1.0,0.5,1.0,0.6666666666666666
MissionPlan,0.6642423868179321,1.0,0.5,0.5,0.5
PVector,0.5068366751074791,0,0,0,0
MissionController,0.6235135197639465,1.0,1.0,1.0,1.0
SetGimbalRotationCommand,0.5069921697889056,0,0,0,0
NavigationBar,0.6422558426856995,0,0,0,0
FlightRouteplanningService,0.6597211062908173,0.5,0.5,0.3333333333333333,0.4
FRMapComponent,0.6349004109700521,0,0,0,0
IManagedDroneStateChangeListener,0.5657735764980316,0,0,0,0
FlyingFieldDemoScript,0.5860224366188049,0,0,0,0
WriteDispatcher,0.49906952182451886,0,0,0,0
TakeoffCommand,0.5593434795737267,0,0,0,0
TakeoffAltitudeWindow,0.6981646120548248,0,0,0,0
AFControlsComponent,0.7092164556185404,1.0,0.3333333333333333,1.0,0.5
IStopStrategy,0.5653548240661621,0,0,0,0
IFlightRouteplanningServiceInstance,0.6940398812294006,0,0,0,0
LandCommand,0.6755021015803019,0,0,0,0
FlightRouteplanningServiceRemoteFacade,0.6192319095134735,1.0,0.5,0.5,0.5
CommandIds,0.6088509857654572,0,0,0,0
IDroneSetupRemoteService,0.5099010169506073,0.14285714285714285,0.14285714285714285,0.2,0.16666666666666666
AFFollowBar,0.667484184106191,0,0,0,0
PhysicalDrone,0.5395849049091339,0,0,0,0
LandingStrategy,0.6506401151418686,0,0,0,0
FlightPlanInfo,0.6945234090089798,0,0,0,0
AFInfoPanel,0.5633526146411896,1.0,0.5,0.2,0.28571428571428575
NVECSimulator,0.6317901909351349,0,0,0,0
FlightSimulator,0.5532157719135284,0,0,0,0
DroneInitializationInfo,0.5149601896603903,0,0,0,0
FlightRoutePersistenceProvider,0.7109856903553009,0,0,0,0
MyUI,0.5260048806667328,0,0,0,0
UAVMissionPlan,0.6504682898521423,1.0,0.3333333333333333,1.0,0.5
FlightPlan,0.5819116234779358,0,0,0,0
FlightMissionManager,0.6796554923057556,0,0,0,0
FRControlsComponent,0.6522721846898397,0,0,0,0
FlightInfo,0.6811915040016174,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
MissionPlanningServiceInstance,0.7516900698343912,1.0,0.3333333333333333,0.5,0.4
FREditModeController,0.6213148832321167,0,0,0,0
FlightInfoCreator,0.6969869335492452,0.5,0.3333333333333333,0.25,0.28571428571428575
FlightRouteInfo,0.7070033848285675,1.0,0.5,0.5,0.5
IFlightManagerServiceInstance,0.6017526586850485,0.8333333333333333,0.6666666666666666,0.25,0.36363636363636365
FRTableDisplay,0.591959536075592,0,0,0,0
IFlightRoute,0.7068708141644796,1.0,0.3333333333333333,0.5,0.4
MissionPlanningService,0.7948811650276184,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
FullMissionPlan,0.6320517261823019,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
FlightRoute,0.7029784123102824,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
IDroneSetupServiceInstance,0.5147591292858124,0,0,0,0
IPlanStatusChangeListener,0.5392526421282027,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.16666666666666666
AFMainLayout,0.6584397107362747,0.3333333333333333,0.25,0.14285714285714285,0.18181818181818182
ManagedHashTableList,0.7146745721499125,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
DroneFlightStateManager,0.5754585266113281,0,0,0,0
MissionPlanningServiceRemoteFacade,0.6856220662593842,0,0,0,0
ServiceIds,0.6001560389995575,0,0,0,0
SoloDirector,0.6458349625269572,0.5,0.3333333333333333,0.16666666666666666,0.2222222222222222
FRInfoPanel,0.6403788328170776,0,0,0,0
FRMetaInfo,0.5564968883991241,0,0,0,0
FlightZoneManager2,0.5845528542995453,1.0,1.0,0.15384615384615385,0.2666666666666667
AFMapComponent,0.5979132056236267,1.0,0.5,0.1,0.16666666666666669
IFlightDirector,0.6103635430335999,0,0,0,0
IMissionPlanningServiceInstance,0.7320265571276346,0,0,0,0
IDrone,0.5755444467067719,0,0,0,0
DroneSetupServiceInstance,0.594621866941452,0,0,0,0
SimpleTakeoffFlightPlan,0.623904804388682,0,0,0,0
AFInfoBox,0.6002883017063141,0,0,0,0
AFDragLayout,0.6257701516151428,1.0,0.25,0.3333333333333333,0.28571428571428575
AFAssignRouteComponent,0.6001879274845123,0.5,0.5,0.25,0.3333333333333333
IFlightManagerRemoteService,0.5948686450719833,0.25,0.25,0.125,0.16666666666666666
ManagedDrone,0.5845822691917419,0,0,0,0
IMissionPlanningRemoteService,0.7177838981151581,0,0,0,0
IFlightPlan,0.6448601484298706,0.3333333333333333,0.25,0.16666666666666666,0.2
FlightManagerService,0.6303675472736359,0.3333333333333333,0.25,0.1111111111111111,0.15384615384615383
AFMissionOperations,0.5654574864440494,0.2,0.1111111111111111,1.0,0.19999999999999998
FRMainLayout,0.6845984061559042,0,0,0,0
FRInfoBox,0.6698641180992126,0,0,0,0
FlightManagerServiceRemoteFacade,0.664111876487732,0,0,0,0
DronologyActionExecutor,0.6941259026527404,0,0,0,0
FRDeleteRouteConfirmation,0.6908580958843231,0,0,0,0
