code,mean,map,pre,rec,f1
FlightSimulator,0.7711689591407775,0.25,0.1,0.3333333333333333,0.15384615384615383
ReadDispatcher,0.7544249799516467,0,0,0,0
DroneSetupServiceInstance,0.7899449639850192,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666
IManagedDroneStateChangeListener,0.742937296628952,0,0,0,0
IUAVProxy,0.7732361806763542,0,0,0,0
AFMapComponent,0.8061493569612503,0.8333333333333334,0.3,0.3,0.3
SynchronizationState,0.7020713150501252,0,0,0,0
IDroneMonitoringRemoteService,0.732839629479817,1.0,0.14285714285714285,1.0,0.25
WaypointTask,0.8333205282688141,0,0,0,0
Configuration,0.732121459643046,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
GoToCommand,0.7464579749107362,0,0,0,0
DroneConnectorService,0.7243380522727966,0,0,0,0
FRControlsComponent,0.7701931512355804,0.2,0.2,0.3333333333333333,0.25
LlaCoordinate,0.8305376395583153,1.0,0.25,0.3333333333333333,0.28571428571428575
ServiceIds,0.8218266297470439,1.0,0.09090909090909091,1.0,0.16666666666666669
UAVProxy,0.8097469997406007,0,0,0,0
RuntimeDroneTypes,0.7199176592486244,0,0,0,0
UAVMissionPlan,0.7970164196057753,1.0,0.09090909090909091,1.0,0.16666666666666669
IDrone,0.7796583029958938,0,0,0,0
FRMapComponent,0.7758174002170563,0.41666666666666663,0.2857142857142857,0.3333333333333333,0.30769230769230765
FileManager,0.7252699136734009,0,0,0,0
IDroneSetupServiceInstance,0.7595990233123302,0,0,0,0
StatusDispatchThread,0.7647389215230942,0,0,0,0
IMissionPlan,0.7856667041778564,1.0,0.14285714285714285,0.5,0.22222222222222224
RemindsConnector,0.7749558773907748,0,0,0,0
TakeoffCommand,0.764660016298294,0,0,0,0
FRTableDisplay,0.759152250819736,0.2,0.1111111111111111,0.3333333333333333,0.16666666666666666
VirtualDrone,0.7734922297298908,0.3333333333333333,0.125,0.1,0.11111111111111112
MonitoringDispatchThread,0.7638517357409,0.5,0.125,1.0,0.2222222222222222
JSONMissionPlanReader,0.7792949569225313,1.0,0.2,1.0,0.33333333333333337
PhysicalDrone,0.7869943279027939,0.25,0.1,0.09090909090909091,0.09523809523809525
AssignedDrone,0.7835150353610516,0,0,0,0
IDroneCommand,0.7520891573694017,0,0,0,0
IMovementSimulator,0.7792473951975505,0,0,0,0
MissionPlanningServiceRemoteFacade,0.8021041786670684,0,0,0,0
MissionController,0.7686426613065931,0.45,0.2222222222222222,1.0,0.3636363636363636
FRInfoPanel,0.7980461306869984,1.0,0.125,0.25,0.16666666666666666
AFInfoBox,0.7899977231025697,0.2,0.1,0.125,0.11111111111111112
IDroneSetupRemoteService,0.7643782807721031,0.1111111111111111,0.1111111111111111,0.2,0.14285714285714285
CoordinatedLandingPattern,0.7980945760011673,0,0,0,0
MissionPlan,0.7909118201051439,1.0,0.14285714285714285,0.5,0.22222222222222224
DroneFleetManager,0.7595742891232174,0.8055555555555555,0.5,0.375,0.42857142857142855
FRMetaInfo,0.7593265039580209,0.24285714285714285,0.2857142857142857,0.6666666666666666,0.4
AFInfoPanel,0.8060848098993301,0.5845238095238094,0.4,0.8,0.5333333333333333
NVector,0.7450095256169638,0,0,0,0
CoordinatedTakeoffPattern,0.8084058880805969,0,0,0,0
FlightManagerServiceRemoteFacade,0.87830576246435,0.125,0.09090909090909091,0.125,0.10526315789473685
DroneSetupService,0.8006702477281743,0.1,0.09090909090909091,0.14285714285714285,0.1111111111111111
IFlightManagerServiceInstance,0.8653958423571152,0.16666666666666666,0.09090909090909091,0.125,0.10526315789473685
SoloDirector,0.8224595898389817,0.25,0.1,0.16666666666666666,0.125
AFAssignRouteComponent,0.8136662364006042,0.6428571428571429,0.2727272727272727,0.75,0.39999999999999997
SynchronizationManager,0.8086635178989835,0,0,0,0
TaskList,0.7500507136185964,0,0,0,0
ImageProvider,0.7693945070107778,0,0,0,0
FlyingFieldDemoScript,0.7613171093165875,0.14285714285714285,0.125,1.0,0.2222222222222222
DroneFlightStateManager,0.7515996915953499,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.15384615384615383
Waypoint,0.8171418321132661,0.625,0.3,0.75,0.4285714285714285
NavigationBar,0.7597810268402098,0.2,0.14285714285714285,1.0,0.25
FullMissionPlan,0.8116004878282546,0.5,0.2,0.6666666666666666,0.30769230769230765
SetGroundSpeedCommand,0.763238075375557,0,0,0,0
Log4Jv2Logger,0.7334141695499421,1.0,0.2,1.0,0.33333333333333337
ManagedDrone,0.8499719750881196,0,0,0,0
DroneConnectorServiceInstance,0.6974542737007141,0,0,0,0
SimpleSimulator,0.8054955466227098,0,0,0,0
IMissionTask,0.7782800799608232,0.14285714285714285,0.1,0.5,0.16666666666666669
DroneInitializationInfo,0.7864026740193366,0,0,0,0
FlightZoneManager2,0.8580998945236207,0.9266666666666665,0.5,0.38461538461538464,0.4347826086956522
DroneSetupServiceRemoteFacade,0.777340772151947,0,0,0,0
FlightRouteplanningService,0.7763837710022926,0.3666666666666667,0.25,0.6666666666666666,0.36363636363636365
FlightRouteplanningServiceRemoteFacade,0.7758483562204572,1.0,0.1111111111111111,0.5,0.1818181818181818
FlightRouteInfo,0.794941571686003,1.0,0.1111111111111111,0.5,0.1818181818181818
FlightManagerService,0.8674081542275168,0.125,0.09090909090909091,0.1111111111111111,0.09999999999999999
SetMonitoringFrequencyCommand,0.7008065849542618,0,0,0,0
SimpleTakeoffFlightPlan,0.8116463879744211,0,0,0,0
WriteDispatcher,0.7388393469154835,0,0,0,0
SyncConstants,0.8043962093916807,0,0,0,0
IFlightManagerRemoteService,0.8823055679147894,0.09090909090909091,0.09090909090909091,0.125,0.10526315789473685
RemoteManager,0.7380256867408752,0,0,0,0
DronologyServiceRunner,0.733034658432007,0.3333333333333333,0.16666666666666666,0.2,0.1818181818181818
PatternTask,0.7406295478343963,1.0,0.5,0.5,0.5
FREditModeController,0.7901765485604604,0,0,0,0
CommandIds,0.7974485784769059,0,0,0,0
IFlightPattern,0.805948485268487,0.39285714285714285,0.2222222222222222,1.0,0.3636363636363636
SyncTask,0.749829841653506,1.0,0.16666666666666666,1.0,0.2857142857142857
FlightInfoCreator,0.8348088847266303,0.7,0.2222222222222222,0.5,0.30769230769230765
WatchServiceRunner,0.7618721743424735,0,0,0,0
SynchronizationPoint,0.744357530027628,0.14285714285714285,0.125,1.0,0.2222222222222222
FlightRoutePersistenceProvider,0.7417403772473335,0,0,0,0
AFMainLayout,0.7902244038879872,0.7678571428571428,0.5,0.5714285714285714,0.5333333333333333
FlightPlan,0.8379021693359724,0.2,0.09090909090909091,0.14285714285714285,0.1111111111111111
IDroneCommandHandler,0.7480174166815622,0,0,0,0
DronologyActionExecutor,0.855427214006583,0.08333333333333333,0.08333333333333333,0.5,0.14285714285714285
AFControlsComponent,0.8053214348852634,0.25,0.125,1.0,0.2222222222222222
IMissionPlanningRemoteService,0.807499774694443,0.2,0.2,0.5,0.28571428571428575
EmergencyStopCommand,0.7928389459848405,0,0,0,0
NvecInterpolator,0.7633959931986672,0.25,0.14285714285714285,0.3333333333333333,0.2
DronologyConstants,0.7436407361711774,0,0,0,0
MissionHandler,0.7314976249422347,0.5,0.14285714285714285,1.0,0.25
IFlightDirector,0.8096382843123542,0,0,0,0
MissionPlanningServiceInstance,0.8552413895726204,1.0,0.125,0.5,0.2
FRMainLayout,0.7949322223663329,0.45,0.2,0.3333333333333333,0.25
IFlightRoute,0.8306744264231788,1.0,0.1111111111111111,0.5,0.1818181818181818
IStartstrategy,0.750254831314087,0,0,0,0
SetStateFrequencyCommand,0.730851549655199,0,0,0,0
WorkspaceInitializer,0.7252139500209264,0,0,0,0
RouteTask,0.7979365713894366,0,0,0,0
IPlanStatusChangeListener,0.7784421245257059,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222
AFDragLayout,0.8184604075219896,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666
LandingStrategy,0.7893784182412286,0.2,0.14285714285714285,0.3333333333333333,0.2
AFMissionOperations,0.7824175164103508,0.25,0.125,1.0,0.2222222222222222
FRInfoBox,0.7655644781887532,0.2,0.125,0.3333333333333333,0.18181818181818182
IMissionPlanningServiceInstance,0.840465270810657,1.0,0.1111111111111111,0.5,0.1818181818181818
MissionPlanningService,0.8626299731433392,1.0,0.125,0.3333333333333333,0.18181818181818182
LandTask,0.8020321443676949,0,0,0,0
AFFollowBar,0.8195895403623581,0.14285714285714285,0.125,1.0,0.2222222222222222
FlightMissionManager,0.8203143432736397,0,0,0,0
FlightPlanInfo,0.8285608839988707,0,0,0,0
TakeoffAltitudeWindow,0.7673315684000651,0,0,0,0
TakeoffTask,0.7734180365289961,0,0,0,0
IFlightPlan,0.8413697519085623,0.1736111111111111,0.18181818181818182,0.3333333333333333,0.23529411764705885
IFlightRouteplanningServiceInstance,0.7834241822361946,0.3333333333333333,0.125,0.5,0.2
LandCommand,0.7662254683673382,0,0,0,0
IStopStrategy,0.7603629678487778,0,0,0,0
DelayTask,0.8034546995162964,0,0,0,0
FRDeleteRouteConfirmation,0.749243674427271,0.2,0.125,1.0,0.2222222222222222
FlightInfo,0.8257919378578663,0.8333333333333333,0.25,0.6666666666666666,0.36363636363636365
ManagedHashTableList,0.8193479873239994,0.625,0.25,0.6666666666666666,0.36363636363636365
DroneMonitoringServiceInstance,0.7906458169221879,1.0,0.5,1.0,0.6666666666666666
MyUI,0.7480890452861786,0.75,0.4,0.2857142857142857,0.3333333333333333
DroneMonitoringService,0.8627968668937682,1.0,1.0,0.5,0.6666666666666666
AFEmergencyComponent,0.7857092991471291,0.5,0.25,0.3333333333333333,0.28571428571428575
IRemoteManager,0.7391959249973297,0,0,0,0
DistanceChecker,0.7714701741933823,0,0,0,0
DispatchQueueManager,0.7915282547473909,0.3333333333333333,0.14285714285714285,0.2,0.16666666666666666
NVECSimulator,0.7838498430592672,0,0,0,0
FlightRoute,0.9067080029419491,0.7222222222222222,0.42857142857142855,1.0,0.6
VaadinUIMapConstants,0.7590757469336191,0,0,0,0
IDroneMonitoringServiceInstance,0.7789883255958557,0.8333333333333333,0.6666666666666666,1.0,0.8
DroneMonitoringServiceRemoteFacade,0.7527738571166993,0.5,0.3333333333333333,1.0,0.5
AFMapViewOperations,0.8146399080753326,0,0,0,0
IMonitoringDataHandler,0.8098395317792892,1.0,0.5,1.0,0.6666666666666666
SendToSubscriberCallable,0.7522081534067789,0,0,0,0
RemoteRMIRemoteObject,0.6897104978561401,0,0,0,0
SetGimbalTargetCommand,0.7701377719640732,0.25,0.25,0.5,0.3333333333333333
DronologyMonitoringManager,0.7800342917442322,0.5,0.5,1.0,0.6666666666666666
SimpleMonitor,0.7617978855967521,0,0,0,0
CollisionInfo,0.760183484852314,0,0,0,0
LayerDescriptor,0.7431731551885605,0,0,0,0
PVector,0.7903431634108226,0,0,0,0
GroundstationConnector,0.7591915667057036,0,0,0,0
FlightSimulator,0.7774109329496112,0.25,0.14285714285714285,0.3333333333333333,0.2
ReadDispatcher,0.7627163290977479,0,0,0,0
DroneSetupServiceInstance,0.8000217030445734,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
IManagedDroneStateChangeListener,0.742937296628952,0,0,0,0
IUAVProxy,0.793119110663732,0,0,0,0
AFMapComponent,0.8155473266329085,0.8333333333333334,0.42857142857142855,0.3,0.3529411764705882
SynchronizationState,0.7096115986506145,0,0,0,0
IDroneMonitoringRemoteService,0.7396407186985016,1.0,0.2,1.0,0.33333333333333337
WaypointTask,0.8605088969071706,0,0,0,0
Configuration,0.7357303470373153,1.0,1.0,0.6666666666666666,0.8
GoToCommand,0.7524541601538659,0,0,0,0
DroneConnectorService,0.7311376422643661,0,0,0,0
FRControlsComponent,0.7766887709498406,0,0,0,0
LlaCoordinate,0.8562528649965921,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
ServiceIds,0.8368259251117706,1.0,0.14285714285714285,1.0,0.25
UAVProxy,0.8207513315337044,0,0,0,0
RuntimeDroneTypes,0.7257759070396423,0,0,0,0
UAVMissionPlan,0.8061153747141361,1.0,0.125,1.0,0.2222222222222222
IDrone,0.7930230776468913,0,0,0,0
FRMapComponent,0.7822708225250244,0.5,0.2,0.16666666666666666,0.1818181818181818
FileManager,0.7252699136734009,0,0,0,0
IDroneSetupServiceInstance,0.764659278591474,0,0,0,0
StatusDispatchThread,0.7701219626835415,0,0,0,0
IMissionPlan,0.794436684846878,1.0,0.2,0.5,0.28571428571428575
RemindsConnector,0.786057747261865,0,0,0,0
TakeoffCommand,0.7728759452700614,0,0,0,0
FRTableDisplay,0.7664030402898788,0.2,0.16666666666666666,0.3333333333333333,0.2222222222222222
VirtualDrone,0.7793314516544343,0.3333333333333333,0.16666666666666666,0.1,0.125
MonitoringDispatchThread,0.7748289903004965,0.5,0.16666666666666666,1.0,0.2857142857142857
JSONMissionPlanReader,0.7997203687826793,1.0,0.3333333333333333,1.0,0.5
PhysicalDrone,0.7996650414807457,0.25,0.14285714285714285,0.09090909090909091,0.1111111111111111
AssignedDrone,0.7884838342666626,0,0,0,0
IDroneCommand,0.7625598420699436,0,0,0,0
IMovementSimulator,0.7879803895950318,0,0,0,0
MissionPlanningServiceRemoteFacade,0.8123941048979758,0,0,0,0
MissionController,0.7749374568462372,0.45,0.3333333333333333,1.0,0.5
FRInfoPanel,0.8042294959227244,1.0,0.16666666666666666,0.25,0.2
AFInfoBox,0.7975722883428846,0.2,0.14285714285714285,0.125,0.13333333333333333
IDroneSetupRemoteService,0.7714101692040761,0,0,0,0
CoordinatedLandingPattern,0.8044015118053982,0,0,0,0
MissionPlan,0.8045163047313689,1.0,0.2,0.5,0.28571428571428575
DroneFleetManager,0.7709483936429025,0.8055555555555555,0.75,0.375,0.5
FRMetaInfo,0.7675096988677979,0.2,0.2,0.3333333333333333,0.25
AFInfoPanel,0.816568888085229,0.5845238095238094,0.5714285714285714,0.8,0.6666666666666666
NVector,0.755111500620842,0,0,0,0
CoordinatedTakeoffPattern,0.8176550587018331,0,0,0,0
FlightManagerServiceRemoteFacade,0.8852653548121452,0.125,0.125,0.125,0.125
DroneSetupService,0.8091813453606197,0,0,0,0
IFlightManagerServiceInstance,0.8747091487050056,0.16666666666666666,0.125,0.125,0.125
SoloDirector,0.8281164722783224,0.25,0.14285714285714285,0.16666666666666666,0.15384615384615383
AFAssignRouteComponent,0.8229300609656743,0.6428571428571429,0.42857142857142855,0.75,0.5454545454545454
SynchronizationManager,0.8201683769623439,0,0,0,0
TaskList,0.764139050245285,0,0,0,0
ImageProvider,0.7842082192500431,0,0,0,0
FlyingFieldDemoScript,0.7671161671479543,0,0,0,0
DroneFlightStateManager,0.7572939121723176,0.3333333333333333,0.2,0.16666666666666666,0.1818181818181818
Waypoint,0.831266053233828,0.75,0.2857142857142857,0.5,0.36363636363636365
NavigationBar,0.7706034076213836,0.2,0.2,1.0,0.33333333333333337
FullMissionPlan,0.822317429099764,0.5,0.2857142857142857,0.6666666666666666,0.4
SetGroundSpeedCommand,0.7713176200787227,0,0,0,0
Log4Jv2Logger,0.7636654376983643,1.0,0.3333333333333333,1.0,0.5
ManagedDrone,0.8569523828370231,0,0,0,0
DroneConnectorServiceInstance,0.7047650218009949,0,0,0,0
SimpleSimulator,0.8162878002439226,0,0,0,0
IMissionTask,0.7859315173966545,0.14285714285714285,0.14285714285714285,0.5,0.22222222222222224
DroneInitializationInfo,0.7903512607018154,0,0,0,0
FlightZoneManager2,0.8685084300381796,0.9266666666666665,0.7142857142857143,0.38461538461538464,0.5
DroneSetupServiceRemoteFacade,0.7799801903111595,0,0,0,0
FlightRouteplanningService,0.7890253102779388,0.3666666666666667,0.4,0.6666666666666666,0.5
FlightRouteplanningServiceRemoteFacade,0.7905093242724738,1.0,0.16666666666666666,0.5,0.25
FlightRouteInfo,0.8047353486220042,1.0,0.16666666666666666,0.5,0.25
FlightManagerService,0.8773408971726894,0.125,0.125,0.1111111111111111,0.11764705882352941
SetMonitoringFrequencyCommand,0.7070883810520172,0,0,0,0
SimpleTakeoffFlightPlan,0.822104650735855,0,0,0,0
WriteDispatcher,0.7463647675514221,0,0,0,0
SyncConstants,0.8160923557622092,0,0,0,0
IFlightManagerRemoteService,0.8981668182781765,0,0,0,0
RemoteManager,0.7459290663401287,0,0,0,0
DronologyServiceRunner,0.7430641308426857,0.3333333333333333,0.25,0.2,0.22222222222222224
PatternTask,0.7406295478343963,1.0,0.5,0.5,0.5
FREditModeController,0.804645836353302,0,0,0,0
CommandIds,0.8074995074953352,0,0,0,0
IFlightPattern,0.8166237880786259,0.5,0.16666666666666666,0.5,0.25
SyncTask,0.7581248253583908,1.0,0.25,1.0,0.4
FlightInfoCreator,0.8475338121255239,0.7,0.3333333333333333,0.5,0.4
WatchServiceRunner,0.7715099265178046,0,0,0,0
SynchronizationPoint,0.7521518445014954,0,0,0,0
FlightRoutePersistenceProvider,0.757151206334432,0,0,0,0
AFMainLayout,0.8034864902496338,0.8333333333333334,0.5,0.42857142857142855,0.4615384615384615
FlightPlan,0.8452530980110169,0.2,0.125,0.14285714285714285,0.13333333333333333
IDroneCommandHandler,0.7553462815284729,0,0,0,0
DronologyActionExecutor,0.8702531404793262,0,0,0,0
AFControlsComponent,0.8211881428956986,0.25,0.16666666666666666,1.0,0.2857142857142857
IMissionPlanningRemoteService,0.8139676019549371,0,0,0,0
EmergencyStopCommand,0.8039058685302736,0,0,0,0
NvecInterpolator,0.7688534724712371,0.25,0.2,0.3333333333333333,0.25
DronologyConstants,0.7521672630310059,0,0,0,0
MissionHandler,0.7370034337043763,0.5,0.2,1.0,0.33333333333333337
IFlightDirector,0.8206768860419591,0,0,0,0
MissionPlanningServiceInstance,0.8715138244628907,1.0,0.2,0.5,0.28571428571428575
FRMainLayout,0.8052099287509916,0.45,0.2857142857142857,0.3333333333333333,0.30769230769230765
IFlightRoute,0.8453197568655014,1.0,0.16666666666666666,0.5,0.25
IStartstrategy,0.752231127023697,0,0,0,0
SetStateFrequencyCommand,0.7351486166318257,0,0,0,0
WorkspaceInitializer,0.7336659610271454,0,0,0,0
RouteTask,0.8082828392585119,0,0,0,0
IPlanStatusChangeListener,0.7860600069165229,0,0,0,0
AFDragLayout,0.8292006204525629,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2222222222222222
LandingStrategy,0.8028989732265475,0.2,0.2,0.3333333333333333,0.25
AFMissionOperations,0.7941523241996766,0.25,0.2,1.0,0.33333333333333337
FRInfoBox,0.7743453621864319,0.2,0.16666666666666666,0.3333333333333333,0.2222222222222222
IMissionPlanningServiceInstance,0.8511329958836238,1.0,0.16666666666666666,0.5,0.25
MissionPlanningService,0.8766475309928258,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
LandTask,0.8141456812620164,0,0,0,0
AFFollowBar,0.833509341875712,0,0,0,0
FlightMissionManager,0.8282719457149504,0,0,0,0
FlightPlanInfo,0.8388000743729728,0,0,0,0
TakeoffAltitudeWindow,0.7923166796565055,0,0,0,0
TakeoffTask,0.7813848829269409,0,0,0,0
IFlightPlan,0.8487355373799801,0.125,0.125,0.16666666666666666,0.14285714285714288
IFlightRouteplanningServiceInstance,0.7905085166295369,0.3333333333333333,0.16666666666666666,0.5,0.25
LandCommand,0.772029913465182,0,0,0,0
IStopStrategy,0.7651597991585732,0,0,0,0
DelayTask,0.8069385305047035,0,0,0,0
FRDeleteRouteConfirmation,0.7578642080227534,0.2,0.16666666666666666,1.0,0.2857142857142857
FlightInfo,0.8389088779687882,0.8333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444
ManagedHashTableList,0.8287520964940388,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
